group,m,harmonic,alg,mean,std,n
CORRENTES,28,30,BP,35.14810864430884,42.67983407086476,30
CORRENTES,28,31,OMP,0.9096663832579606,0.16320409391786764,30
CORRENTES,28,31,CoSaMP,10.271572808181194,44.01640143078344,30
CORRENTES,28,31,BP,17.01074182506464,24.967423466927805,30
CORRENTES,27,1,OMP,0.009554442590257546,0.009332700383479674,30
CORRENTES,27,1,CoSaMP,0.006566032702430769,0.00742935369349239,30
CORRENTES,27,1,BP,0.01465191890770301,0.012692825605569502,30
CORRENTES,27,2,OMP,0.016424803749154566,0.016393101104473427,30
CORRENTES,27,2,CoSaMP,0.014332490343878781,0.011893128926870987,30
CORRENTES,27,2,BP,0.013411120243608002,0.014223867968251236,30
CORRENTES,27,3,OMP,0.7523466096268202,2.185923795610871,30
CORRENTES,27,3,CoSaMP,0.638010654793676,0.8147579708771047,30
CORRENTES,27,3,BP,0.28796622369207375,0.2666003438774663,30
CORRENTES,27,4,OMP,0.749412912681068,0.894591389279322,30
CORRENTES,27,4,CoSaMP,1.1349187285856395,1.5759248065340086,30
CORRENTES,27,4,BP,0.40783894996298076,0.35926936937600895,30
CORRENTES,27,5,OMP,0.7457467807928104,0.8139957196002715,30
CORRENTES,27,5,CoSaMP,0.716459644312835,0.5039480079304266,30
CORRENTES,27,5,BP,0.47594644978354866,0.4313365297770924,30
CORRENTES,27,6,OMP,1.421095094137624,2.425108336479579,30
CORRENTES,27,6,CoSaMP,1.0023706743919005,0.8302637178818406,30
CORRENTES,27,6,BP,1.3442063922336351,4.272995286825115,30
CORRENTES,27,7,OMP,1.1434852428278175,1.8615931114199535,30
CORRENTES,27,7,CoSaMP,1.0226682509638576,1.0516475261350244,30
CORRENTES,27,7,BP,1.226799180457577,2.96353240269347,30
CORRENTES,27,8,OMP,0.8731789815360099,0.9304371188487601,30
CORRENTES,27,8,CoSaMP,0.8727511309267854,0.8614885442492705,30
CORRENTES,27,8,BP,2.100092926990287,2.6152926120301383,30
CORRENTES,27,9,OMP,0.7879972754436396,0.2643087976358543,30
CORRENTES,27,9,CoSaMP,1.0892159950028875,1.6842546003581194,30
CORRENTES,27,9,BP,1.5706124087249718,2.3405694787749263,30
CORRENTES,27,10,OMP,2.5057832371916726,7.1026584076527275,30
CORRENTES,27,10,CoSaMP,0.7068621835877879,0.5367064944039304,30
CORRENTES,27,10,BP,4.151161914319165,5.647381564156654,30
CORRENTES,27,11,OMP,3.6180863801204866,9.725349220402935,30
CORRENTES,27,11,CoSaMP,0.879993646614325,0.7215613577513019,30
CORRENTES,27,11,BP,5.942181160402379,15.549639747999107,30
CORRENTES,27,12,OMP,1.924114997224278,4.133732303411407,30
CORRENTES,27,12,CoSaMP,0.6474575246633157,0.2458048179031917,30
CORRENTES,27,12,BP,6.9185662852714955,6.494819499823266,30
CORRENTES,27,13,OMP,0.7230758349380169,0.36137068826759744,30
CORRENTES,27,13,CoSaMP,0.6828835879312684,0.24938975025687263,30
CORRENTES,27,13,BP,8.15620462978036,9.18769675998163,30
CORRENTES,27,14,OMP,0.5723306894527688,0.2877860307380737,30
CORRENTES,27,14,CoSaMP,0.6295633773673271,0.27537937080923053,30
CORRENTES,27,14,BP,10.5596231177303,12.638267899102345,30
CORRENTES,27,15,OMP,0.7056034620223278,0.19518123772761473,30
CORRENTES,27,15,CoSaMP,0.7270767435422087,0.2013632387301537,30
CORRENTES,27,15,BP,11.24093707493776,17.106841538571313,30
CORRENTES,27,16,OMP,0.5818168794141196,0.2902714485935771,30
CORRENTES,27,16,CoSaMP,0.5992801393080424,0.30954680721231287,30
CORRENTES,27,16,BP,16.85184015340007,19.8659467013642,30
CORRENTES,27,17,OMP,0.8883778253173169,1.2661205992779843,30
CORRENTES,27,17,CoSaMP,0.9062410415707142,1.2734303720474522,30
CORRENTES,27,17,BP,15.673747579957867,22.698347860014604,30
CORRENTES,27,18,OMP,0.6368597830197135,0.469536117023123,30
CORRENTES,27,18,CoSaMP,0.6509817655996439,0.430396813953782,30
CORRENTES,27,18,BP,25.708318567766153,24.757111521738697,30
CORRENTES,27,19,OMP,0.6678338940760464,0.24004782548813844,30
CORRENTES,27,19,CoSaMP,0.6689284830833635,0.2482442268840607,30
CORRENTES,27,19,BP,23.202972339558702,29.270452989861308,30
CORRENTES,27,20,OMP,0.6418993476178867,0.4117140097845401,30
CORRENTES,27,20,CoSaMP,0.6502121486864572,0.40443798144753,30
CORRENTES,27,20,BP,29.73607458868583,33.309596504987276,30
CORRENTES,27,21,OMP,0.7403651672597876,0.1691885212463263,30
CORRENTES,27,21,CoSaMP,0.7430671596630593,0.16798957237493084,30
CORRENTES,27,21,BP,15.20355546074005,19.37797314138934,30
CORRENTES,27,22,OMP,0.5864717301269409,0.28122744953144124,30
CORRENTES,27,22,CoSaMP,0.5868704479294344,0.27937063341022045,30
CORRENTES,27,22,BP,39.448014867534944,72.21530643798907,30
CORRENTES,27,23,OMP,0.6905603490759995,0.22827620476234603,30
CORRENTES,27,23,CoSaMP,0.6851952615357545,0.23696552458824685,30
CORRENTES,27,23,BP,38.02768828375785,59.08307472020761,30
CORRENTES,27,24,OMP,0.6201150348828998,0.2219543662732528,30
CORRENTES,27,24,CoSaMP,0.6080944945269274,0.24397018892054353,30
CORRENTES,27,24,BP,45.97416989143801,47.381418879074445,30
CORRENTES,27,25,OMP,0.6515636175033303,0.25233418306012056,30
CORRENTES,27,25,CoSaMP,0.6280951748639355,0.2773353715967602,30
CORRENTES,27,25,BP,41.83714644265355,56.2608820342192,30
CORRENTES,27,26,OMP,0.7019997220070162,0.2335516611249937,30
CORRENTES,27,26,CoSaMP,0.6979229030989667,0.24341569064345933,30
CORRENTES,27,26,BP,39.497976586576186,69.46861060805591,30
CORRENTES,27,27,OMP,0.6987923754434849,0.2545381972476346,30
CORRENTES,27,27,CoSaMP,0.7718975905056422,0.5462230661522813,30
CORRENTES,27,27,BP,41.786758400406605,48.8369017242696,30
CORRENTES,27,28,OMP,0.7716972007229799,0.18053404628175876,30
CORRENTES,27,28,CoSaMP,37.68830421877332,198.9074042122305,30
CORRENTES,27,28,BP,49.13451750397921,68.7329646664943,30
CORRENTES,27,29,OMP,0.8874750177822217,0.3605621859253476,30
CORRENTES,27,29,CoSaMP,37.00917583280607,194.6570883494555,30
CORRENTES,27,29,BP,74.82694814464988,221.00139976116265,30
CORRENTES,27,30,OMP,0.8469311633072573,0.17878336936938924,30
CORRENTES,27,30,CoSaMP,19.200965721187323,96.8926650469475,30
CORRENTES,27,30,BP,32.417254796981545,38.28564235384458,30
CORRENTES,27,31,OMP,0.9144823896215099,0.15832631896270613,30
CORRENTES,27,31,CoSaMP,3.1528159531700393,11.022507626844911,30
CORRENTES,27,31,BP,33.066944214024346,62.478990233234555,30
CORRENTES,26,1,OMP,0.006744609565461236,0.0038721560883135707,30
CORRENTES,26,1,CoSaMP,0.008806546712814266,0.011960748158326467,30
CORRENTES,26,1,BP,0.014213457337890756,0.011833766286939206,30
CORRENTES,26,2,OMP,0.01600477468193285,0.013127926078262355,30
CORRENTES,26,2,CoSaMP,0.021190648625071095,0.024738567177887423,30
CORRENTES,26,2,BP,0.012020405958051232,0.012988828856312742,30
CORRENTES,26,3,OMP,0.629443949947894,0.859869441948079,30
CORRENTES,26,3,CoSaMP,0.868802077379259,1.4641543894186646,30
CORRENTES,26,3,BP,0.38403120217245756,0.36366722885524294,30
CORRENTES,26,4,OMP,1.4628703527415348,2.1746435486396916,30
CORRENTES,26,4,CoSaMP,1.2378485009378,1.5548823021935236,30
CORRENTES,26,4,BP,0.4415138788988192,0.7429690870691773,30
CORRENTES,26,5,OMP,0.7936603584824623,0.81375565466036,30
CORRENTES,26,5,CoSaMP,0.9243411489503833,1.1465748414926116,30
CORRENTES,26,5,BP,0.6266723791197469,0.5143560120205837,30
CORRENTES,26,6,OMP,1.6968209978755506,2.0884783143767436,30
CORRENTES,26,6,CoSaMP,2.995496885682995,5.936029662309661,30
CORRENTES,26,6,BP,1.1740586007028768,2.2723259850342448,30
CORRENTES,26,7,OMP,1.4005480473880236,2.585004448447643,30
CORRENTES,26,7,CoSaMP,2.8895559668327606,4.511613755518839,30
CORRENTES,26,7,BP,1.1621409080702079,1.1402308891993178,30
CORRENTES,26,8,OMP,1.7385906173602947,4.377936879469723,30
CORRENTES,26,8,CoSaMP,2.7876692149451996,4.968803548437045,30
CORRENTES,26,8,BP,2.4981769980445976,2.9071477102371013,30
CORRENTES,26,9,OMP,1.0667294632806603,0.9884091113416997,30
CORRENTES,26,9,CoSaMP,2.52463038262052,5.60308364541638,30
CORRENTES,26,9,BP,3.724171168238992,6.410440180115198,30
CORRENTES,26,10,OMP,0.8049629813749176,1.059719710329686,30
CORRENTES,26,10,CoSaMP,6.524072511668674,20.55161463505328,30
CORRENTES,26,10,BP,4.713700747161573,5.120930909237674,30
CORRENTES,26,11,OMP,0.9084680784540503,0.7286721695127845,30
CORRENTES,26,11,CoSaMP,4.653543367915949,14.635307791701523,30
CORRENTES,26,11,BP,5.558101801646486,16.053754721666024,30
CORRENTES,26,12,OMP,0.6562661733887019,0.2687806283933395,30
CORRENTES,26,12,CoSaMP,5.4074882354727585,17.097984437745758,30
CORRENTES,26,12,BP,6.436181277090872,8.465933000116626,30
CORRENTES,26,13,OMP,0.6843702340105414,0.2754059014554265,30
CORRENTES,26,13,CoSaMP,8.38892130270929,26.814632276792935,30
CORRENTES,26,13,BP,9.819349176154896,13.446849005458866,30
CORRENTES,26,14,OMP,0.6456834344439258,0.2711053602835683,30
CORRENTES,26,14,CoSaMP,7.488089409152716,23.3598736172475,30
CORRENTES,26,14,BP,15.144003366278206,19.300388913821827,30
CORRENTES,26,15,OMP,0.7278029346996794,0.20298287885336141,30
CORRENTES,26,15,CoSaMP,0.6875132515940301,0.22471442791075003,30
CORRENTES,26,15,BP,10.129988197565662,15.82886629660725,30
CORRENTES,26,16,OMP,0.6033505878845863,0.3027237370024754,30
CORRENTES,26,16,CoSaMP,0.7474508525161349,0.847131934542557,30
CORRENTES,26,16,BP,19.50293912752387,27.416167927501895,30
CORRENTES,26,17,OMP,0.906133130617538,1.265960902250863,30
CORRENTES,26,17,CoSaMP,1.6447259609123825,3.949762715289073,30
CORRENTES,26,17,BP,20.85518634147284,24.20764185011819,30
CORRENTES,26,18,OMP,0.6613131647883196,0.46832972258773164,30
CORRENTES,26,18,CoSaMP,25.0603334565792,131.83565713134232,30
CORRENTES,26,18,BP,37.949657842901516,76.20854440811287,30
CORRENTES,26,19,OMP,0.672131722979913,0.2442708601263575,30
CORRENTES,26,19,CoSaMP,2.522651028435351,9.9993731272503,30
CORRENTES,26,19,BP,17.711156633266125,15.27991797547043,30
CORRENTES,26,20,OMP,0.646188882364529,0.41361384576464544,30
CORRENTES,26,20,CoSaMP,4.457116748173392,14.24725048801925,30
CORRENTES,26,20,BP,56.49474074676272,74.82826847128449,30
CORRENTES,26,21,OMP,0.7427025491220411,0.16998576113920938,30
CORRENTES,26,21,CoSaMP,4.401567010619561,16.624536260128455,30
CORRENTES,26,21,BP,42.16070007595358,97.29885807319923,30
CORRENTES,26,22,OMP,0.5832851909323923,0.28624321710452527,30
CORRENTES,26,22,CoSaMP,7.709575542719276,26.24652534838733,30
CORRENTES,26,22,BP,65.40215859019867,128.67783237009712,30
CORRENTES,26,23,OMP,0.69831977358539,0.2253497641160114,30
CORRENTES,26,23,CoSaMP,9.006448335556748,35.24207880751006,30
CORRENTES,26,23,BP,59.7049879909152,80.40283874082687,30
CORRENTES,26,24,OMP,0.6233085268833773,0.22412354654907568,30
CORRENTES,26,24,CoSaMP,13.410508089204466,67.18429803082324,30
CORRENTES,26,24,BP,74.07314559715766,219.39512550841692,30
CORRENTES,26,25,OMP,0.6518645896220789,0.25045198227754645,30
CORRENTES,26,25,CoSaMP,9.953684673561407,47.50871530835689,30
CORRENTES,26,25,BP,45.21361482379171,65.06180530929531,30
CORRENTES,26,26,OMP,0.7043590915260136,0.2357645843775561,30
CORRENTES,26,26,CoSaMP,27.259015050342324,114.36625251459198,30
CORRENTES,26,26,BP,52.76935568016717,92.73725089020199,30
CORRENTES,26,27,OMP,0.6997148288917,0.25503528094520683,30
CORRENTES,26,27,CoSaMP,61.340865287621156,251.4290936224791,30
CORRENTES,26,27,BP,61.61077915446005,83.75857673256922,30
CORRENTES,26,28,OMP,0.7744724183280601,0.18227631482375548,30
CORRENTES,26,28,CoSaMP,176.59336147071704,624.8269590490448,30
CORRENTES,26,28,BP,50.288863525532605,61.32808727443917,30
CORRENTES,26,29,OMP,0.8886428915476074,0.3389467768323853,30
CORRENTES,26,29,CoSaMP,69.07818337957649,326.5252303125763,30
CORRENTES,26,29,BP,56.32490505573552,104.89688823601637,30
CORRENTES,26,30,OMP,0.8493890322766178,0.180709986351847,30
CORRENTES,26,30,CoSaMP,35.94811035889636,142.84632698220403,30
CORRENTES,26,30,BP,51.92947331836731,83.49108216550825,30
CORRENTES,26,31,OMP,0.9151489828485386,0.1577511089463629,30
CORRENTES,26,31,CoSaMP,3.5452637498643633,12.30301820394954,30
CORRENTES,26,31,BP,37.479551352518364,52.150083659820915,30
CORRENTES,25,1,OMP,0.007598638243789852,0.006938910546402657,30
CORRENTES,25,1,CoSaMP,0.019518606242716348,0.04296390648321268,30
CORRENTES,25,1,BP,0.015203903805791537,0.01239012629556804,30
CORRENTES,25,2,OMP,0.012618653567707453,0.00976128391831663,30
CORRENTES,25,2,CoSaMP,0.0297638257671056,0.04264131639386906,30
CORRENTES,25,2,BP,0.011190895322989865,0.010175326532283946,30
CORRENTES,25,3,OMP,0.4661631485746447,0.8287470519725276,30
CORRENTES,25,3,CoSaMP,2.0480695477786495,4.5472283445769355,30
CORRENTES,25,3,BP,0.48388231019991357,0.605429721189228,30
CORRENTES,25,4,OMP,1.1790360275033192,1.4017613230191217,30
CORRENTES,25,4,CoSaMP,1.803816322041312,2.3844209743840294,30
CORRENTES,25,4,BP,0.8315359714137409,1.250734753323928,30
CORRENTES,25,5,OMP,0.7728821503369061,1.3410381287921243,30
CORRENTES,25,5,CoSaMP,1.152858753009521,2.289761304904873,30
CORRENTES,25,5,BP,0.560532184569858,0.5520892038506467,30
CORRENTES,25,6,OMP,1.9673503142019222,5.964857839167818,30
CORRENTES,25,6,CoSaMP,1.3519638911997585,2.071217575245627,30
CORRENTES,25,6,BP,0.7926719978180332,1.006522427507822,30
CORRENTES,25,7,OMP,0.9420388175537223,1.2369289136416255,30
CORRENTES,25,7,CoSaMP,1.3457959370459258,2.222493869356772,30
CORRENTES,25,7,BP,0.9176421554486278,0.7826041625105705,30
CORRENTES,25,8,OMP,0.7523408370602473,0.3660022524254125,30
CORRENTES,25,8,CoSaMP,1.6012323856889985,2.9103475840928814,30
CORRENTES,25,8,BP,1.414409769272279,1.10370764648433,30
CORRENTES,25,9,OMP,1.478859782800538,2.9780706590618973,30
CORRENTES,25,9,CoSaMP,1.6484091924236002,2.3412458171590647,30
CORRENTES,25,9,BP,2.447819030522693,4.0531896529560445,30
CORRENTES,25,10,OMP,3.1002671570687825,12.003541424424128,30
CORRENTES,25,10,CoSaMP,3.5256947249169683,10.708180475381331,30
CORRENTES,25,10,BP,4.8675193372816885,7.017521436641807,30
CORRENTES,25,11,OMP,1.2786086726652321,2.1593692448055735,30
CORRENTES,25,11,CoSaMP,6.662161237633918,30.610737432733917,30
CORRENTES,25,11,BP,5.740586476896646,7.995508016776873,30
CORRENTES,25,12,OMP,0.6486715275996661,0.24927737368938052,30
CORRENTES,25,12,CoSaMP,8.706606175124023,39.12547823797373,30
CORRENTES,25,12,BP,9.479966505394584,12.472191667280292,30
CORRENTES,25,13,OMP,0.6858596865313665,0.2596123616129842,30
CORRENTES,25,13,CoSaMP,2.5604410199227887,6.933203671032359,30
CORRENTES,25,13,BP,11.102195018582233,14.707961675986374,30
CORRENTES,25,14,OMP,0.6312225965587164,0.2801781756170145,30
CORRENTES,25,14,CoSaMP,17.30266799009512,73.17529794819839,30
CORRENTES,25,14,BP,16.404397621781516,17.067325522899587,30
CORRENTES,25,15,OMP,0.727046024171209,0.2028488646353272,30
CORRENTES,25,15,CoSaMP,17.801728695998612,60.70607078707312,30
CORRENTES,25,15,BP,12.216239683931766,16.312121783414618,30
CORRENTES,25,16,OMP,0.5973784097637981,0.3004036341759987,30
CORRENTES,25,16,CoSaMP,40.62279600425373,120.13057517361169,30
CORRENTES,25,16,BP,22.700420480347493,58.63072335527769,30
CORRENTES,25,17,OMP,1.112246067719105,1.6594710145710485,30
CORRENTES,25,17,CoSaMP,18.43871821278216,46.01685715168431,30
CORRENTES,25,17,BP,16.703512850241243,21.3133436143823,30
CORRENTES,25,18,OMP,7.266305357569992,35.50583582550087,30
CORRENTES,25,18,CoSaMP,21.15475365543539,61.49323007034421,30
CORRENTES,25,18,BP,26.532024344143476,31.62648721476451,30
CORRENTES,25,19,OMP,2.4882077735486705,9.774583262157503,30
CORRENTES,25,19,CoSaMP,4.843424246654153,19.180616673956575,30
CORRENTES,25,19,BP,30.113582314321228,30.54084718074704,30
CORRENTES,25,20,OMP,1.756984174500796,5.918801209834629,30
CORRENTES,25,20,CoSaMP,3.505998426118978,9.242627798670629,30
CORRENTES,25,20,BP,52.423663659305895,86.03629165094371,30
CORRENTES,25,21,OMP,2.8848615737127967,11.499527981693165,30
CORRENTES,25,21,CoSaMP,8.256700342282233,22.492995824479188,30
CORRENTES,25,21,BP,22.132993348388695,25.87601539461882,30
CORRENTES,25,22,OMP,7.1726355651573455,35.40114392227527,30
CORRENTES,25,22,CoSaMP,36.13806005806157,77.28472509462183,30
CORRENTES,25,22,BP,42.73028014269514,36.73023336124706,30
CORRENTES,25,23,OMP,3.058977670112026,12.716088544179431,30
CORRENTES,25,23,CoSaMP,124.78125937556963,420.8347976361397,30
CORRENTES,25,23,BP,58.810257722087236,55.59697597474485,30
CORRENTES,25,24,OMP,0.6193037438082105,0.23273398222506375,30
CORRENTES,25,24,CoSaMP,118.83965176953943,407.2729382199582,30
CORRENTES,25,24,BP,56.307581095917335,62.76998955732729,30
CORRENTES,25,25,OMP,0.6547121189499305,0.2546323820417638,30
CORRENTES,25,25,CoSaMP,45.83561303351451,151.5481655582118,30
CORRENTES,25,25,BP,49.583155884752934,54.46002604165426,30
CORRENTES,25,26,OMP,0.7053439291197233,0.2360620736449864,30
CORRENTES,25,26,CoSaMP,25.279262976504583,75.79686941393182,30
CORRENTES,25,26,BP,74.68925470743815,157.59424074029172,30
CORRENTES,25,27,OMP,0.7044264449094891,0.2579564885909815,30
CORRENTES,25,27,CoSaMP,18.52338976889721,55.88161035369319,30
CORRENTES,25,27,BP,65.64074036897621,100.90906325872024,30
CORRENTES,25,28,OMP,0.7782479620550347,0.18211059452042852,30
CORRENTES,25,28,CoSaMP,123.72656530100969,628.4866119121145,30
CORRENTES,25,28,BP,71.35329514579897,98.03446881690644,30
CORRENTES,25,29,OMP,0.8910351854143158,0.34912671652857513,30
CORRENTES,25,29,CoSaMP,191.97537415338692,1009.6003640163772,30
CORRENTES,25,29,BP,83.67993532115734,103.48925270001969,30
CORRENTES,25,30,OMP,0.8517008412886518,0.17838265603615502,30
CORRENTES,25,30,CoSaMP,28.48262031522236,143.9339657586298,30
CORRENTES,25,30,BP,96.83303533174605,114.63365242062632,30
CORRENTES,25,31,OMP,0.9159117879577909,0.15710653476240832,30
CORRENTES,25,31,CoSaMP,3.306920042441934,12.868716940379677,30
CORRENTES,25,31,BP,48.94634282282224,63.69988550993001,30
CORRENTES,24,1,OMP,0.007356531131938596,0.005084882569325635,30
CORRENTES,24,1,CoSaMP,0.018682459916264164,0.020420562202141786,30
CORRENTES,24,1,BP,0.020976685388767093,0.017098095630548822,30
CORRENTES,24,2,OMP,0.011789113323734323,0.010083018860756932,30
CORRENTES,24,2,CoSaMP,0.023874673788930725,0.02919559154119442,30
CORRENTES,24,2,BP,0.019472917279621867,0.021845462822397493,30
CORRENTES,24,3,OMP,0.5143985310794029,0.6087366277565744,30
CORRENTES,24,3,CoSaMP,0.9122775594019631,1.171073401660939,30
CORRENTES,24,3,BP,0.5192341171334582,0.9761751393548287,30
CORRENTES,24,4,OMP,1.2719674162753445,2.449178971091262,30
CORRENTES,24,4,CoSaMP,1.283613851866351,1.4840100104715976,30
CORRENTES,24,4,BP,0.8089213677916488,1.3001647903620073,30
CORRENTES,24,5,OMP,0.8813150206480843,1.207907474438439,30
CORRENTES,24,5,CoSaMP,0.9858449525086842,0.8995805673445523,30
CORRENTES,24,5,BP,0.6611339730961682,0.7006428148776817,30
CORRENTES,24,6,OMP,2.121857780682497,6.825781041390077,30
CORRENTES,24,6,CoSaMP,2.290082454409821,6.195099788045986,30
CORRENTES,24,6,BP,1.4721607003051818,3.2468955571968325,30
CORRENTES,24,7,OMP,1.0175415398880316,0.8238083285673916,30
CORRENTES,24,7,CoSaMP,1.447917660139478,1.4728081746330717,30
CORRENTES,24,7,BP,1.566226382622013,3.0714778293416916,30
CORRENTES,24,8,OMP,0.9808377159799023,1.7484898402786275,30
CORRENTES,24,8,CoSaMP,4.364711492604089,8.637302433059908,30
CORRENTES,24,8,BP,2.792926757681669,3.4007917864075097,30
CORRENTES,24,9,OMP,0.785878341592247,0.27225689082016874,30
CORRENTES,24,9,CoSaMP,9.626104323776762,30.909008575149425,30
CORRENTES,24,9,BP,5.729604656291326,9.8919699496935,30
CORRENTES,24,10,OMP,1.3192051199006314,3.3551067593778856,30
CORRENTES,24,10,CoSaMP,7.37423143360078,21.4351952308583,30
CORRENTES,24,10,BP,7.590746584916986,11.142767994170956,30
CORRENTES,24,11,OMP,1.5302561063092062,2.6207058616679313,30
CORRENTES,24,11,CoSaMP,1.373428602311737,1.8485208342258734,30
CORRENTES,24,11,BP,7.587289639435297,14.89306196914228,30
CORRENTES,24,12,OMP,1.2590497873339255,2.32048633501057,30
CORRENTES,24,12,CoSaMP,5.249631502273235,17.365568835081817,30
CORRENTES,24,12,BP,8.901514113782303,12.444176461114964,30
CORRENTES,24,13,OMP,0.6724705452313827,0.2738228620202475,30
CORRENTES,24,13,CoSaMP,7.864839743513474,23.935818706000813,30
CORRENTES,24,13,BP,11.368446206848748,17.196832197807357,30
CORRENTES,24,14,OMP,0.6437901747512704,0.2765831831661043,30
CORRENTES,24,14,CoSaMP,14.364170365845654,48.46642581101559,30
CORRENTES,24,14,BP,17.247966888332716,22.576345321227734,30
CORRENTES,24,15,OMP,1.8523926028411808,6.012608623995351,30
CORRENTES,24,15,CoSaMP,11.988715416631747,31.696531507168736,30
CORRENTES,24,15,BP,16.061768431252382,35.810622749947456,30
CORRENTES,24,16,OMP,6.653698291995479,32.49835391143316,30
CORRENTES,24,16,CoSaMP,32.657992837876144,107.94642398955719,30
CORRENTES,24,16,BP,27.989433084152544,31.9887122195132,30
CORRENTES,24,17,OMP,4.549333295764332,19.54808710774004,30
CORRENTES,24,17,CoSaMP,55.32436994810932,240.59396976956532,30
CORRENTES,24,17,BP,42.43744137571441,69.46447980516447,30
CORRENTES,24,18,OMP,0.6778420439615801,0.47961822370045804,30
