group,m,harmonic,alg,mean,std,n
TENSOES,38,9,OMP,1.1362904818647874,1.5828066050017233,30
TENSOES,38,9,CoSaMP,1.0910774147497095,1.319386203059602,30
TENSOES,38,9,BP,0.5868430813003189,0.45956546667044007,30
TENSOES,38,10,OMP,1.3505983757141418,2.396114277844792,30
TENSOES,38,10,CoSaMP,0.8598053988216664,0.3999821429860698,30
TENSOES,38,10,BP,0.7851234541589427,1.1223436188538367,30
TENSOES,38,11,OMP,1.8865498968267187,5.561326825595606,30
TENSOES,38,11,CoSaMP,1.0640421413344818,0.8850340557236308,30
TENSOES,38,11,BP,0.6748300104175798,0.7817905325183285,30
TENSOES,38,12,OMP,0.9671034200315898,0.5675756646845954,30
TENSOES,38,12,CoSaMP,1.0038026462744463,0.6820628487754138,30
TENSOES,38,12,BP,0.7766564021553631,1.0239466538198296,30
TENSOES,38,13,OMP,0.906538505196318,0.4022095021631793,30
TENSOES,38,13,CoSaMP,1.4612806385624508,2.2138397642794545,30
TENSOES,38,13,BP,0.7552897659860339,0.8337426655040947,30
TENSOES,38,14,OMP,0.8677064831880111,0.21204203925028045,30
TENSOES,38,14,CoSaMP,1.2674187464337752,1.1924947254428317,30
TENSOES,38,14,BP,0.8330025626044478,1.154532142735476,30
TENSOES,38,15,OMP,0.9286168036053503,0.19813178262002556,30
TENSOES,38,15,CoSaMP,1.8439863523519497,3.2141808496918856,30
TENSOES,38,15,BP,0.9272609528651964,1.0870120324021522,30
TENSOES,38,16,OMP,1.0360792224020943,0.46784245728175083,30
TENSOES,38,16,CoSaMP,4.020692447135311,13.385189978729048,30
TENSOES,38,16,BP,1.1387291773422854,1.5401473390131617,30
TENSOES,38,17,OMP,1.270847094218657,1.7521760075769122,30
TENSOES,38,17,CoSaMP,1.2131602518384157,0.8928058439393853,30
TENSOES,38,17,BP,1.256429467732101,1.840770973664727,30
TENSOES,38,18,OMP,0.9240528120215356,0.1672997338140905,30
TENSOES,38,18,CoSaMP,1.3373883528010908,1.4391287549706282,30
TENSOES,38,18,BP,0.7712339301321169,0.817377508189231,30
TENSOES,38,19,OMP,0.9706641015161814,0.40254294578326877,30
TENSOES,38,19,CoSaMP,1.538253769340692,1.897208298342068,30
TENSOES,38,19,BP,0.8359091348233659,1.1297868354378258,30
TENSOES,38,20,OMP,0.9587768607437445,0.238973651658224,30
TENSOES,38,20,CoSaMP,1.7913385945978084,2.3923552729798816,30
TENSOES,38,20,BP,0.9352701130367842,0.8162403499280516,30
TENSOES,38,21,OMP,0.9762625598402298,0.043401275881178335,30
TENSOES,38,21,CoSaMP,2.3843824294701035,6.709986006006914,30
TENSOES,38,21,BP,1.4292411190877077,2.443424222237283,30
TENSOES,38,22,OMP,0.9538059614608291,0.1368063643891315,30
TENSOES,38,22,CoSaMP,1.383542353163926,2.1120206710478584,30
TENSOES,38,22,BP,1.0654414013544957,1.3283292834314806,30
TENSOES,38,23,OMP,0.9844454738749363,0.01944173915437029,30
TENSOES,38,23,CoSaMP,1.2979569875026125,1.2763766701310293,30
TENSOES,38,23,BP,0.8409948060441133,1.2128812770759254,30
TENSOES,38,24,OMP,0.942405975747045,0.18496355197137074,30
TENSOES,38,24,CoSaMP,1.1038439224320271,0.6064300698283221,30
TENSOES,38,24,BP,0.607610089592462,0.5191851715585053,30
TENSOES,38,25,OMP,0.9649015024366684,0.1312654754710608,30
TENSOES,38,25,CoSaMP,0.9876415208511082,0.196458404815412,30
TENSOES,38,25,BP,0.5596353726987239,0.49207975977409646,30
TENSOES,38,26,OMP,0.9451905555861705,0.1708455354647186,30
TENSOES,38,26,CoSaMP,1.2065201954667797,1.40562687271662,30
TENSOES,38,26,BP,0.9797016784129295,1.3513497903771459,30
TENSOES,38,27,OMP,0.9607599853460168,0.14903798609650248,30
TENSOES,38,27,CoSaMP,2.103367298671698,5.860698872945348,30
TENSOES,38,27,BP,1.537779406273693,3.640002806022008,30
TENSOES,38,28,OMP,0.9822408723335813,0.05133645333677352,30
TENSOES,38,28,CoSaMP,1.2715720701597613,1.0697117068472368,30
TENSOES,38,28,BP,1.803562162346011,2.8567091220178127,30
TENSOES,38,29,OMP,1.0834857743921815,0.3734048568019132,30
TENSOES,38,29,CoSaMP,1.2156718114366714,0.8723254403330596,30
TENSOES,38,29,BP,0.8693964868526359,0.998019600412646,30
TENSOES,38,30,OMP,1.0347431698369678,0.3504414447450716,30
TENSOES,38,30,CoSaMP,1.6504971350744218,2.398664428300819,30
TENSOES,38,30,BP,0.7732668150785164,0.6490807418043166,30
TENSOES,38,31,OMP,1.195471306692381,0.8495718261827138,30
TENSOES,38,31,CoSaMP,6.772312048499994,29.681558740368008,30
TENSOES,38,31,BP,1.645094995344326,4.682953614629236,30
TENSOES,37,1,OMP,0.00581867954340599,0.004004059777042265,30
TENSOES,37,1,CoSaMP,0.005273531487934224,0.004068389441703191,30
TENSOES,37,1,BP,0.007172709811874856,0.004008087282944122,30
TENSOES,37,2,OMP,0.006492340535519546,0.005492722156170647,30
TENSOES,37,2,CoSaMP,0.0091368250372961,0.008118909087999294,30
TENSOES,37,2,BP,0.006860774745527237,0.005587897100169387,30
TENSOES,37,3,OMP,0.5016823838500317,0.4527952074946389,30
TENSOES,37,3,CoSaMP,0.5575065748991103,0.582550125499402,30
TENSOES,37,3,BP,0.5242239351132421,0.5029886407185585,30
TENSOES,37,4,OMP,0.5021918738092974,0.5699283823292729,30
TENSOES,37,4,CoSaMP,0.7256055671721027,0.8091691954488932,30
TENSOES,37,4,BP,0.3769925795840071,0.29277296576253414,30
TENSOES,37,5,OMP,0.2754459397100819,0.3130363088580518,30
TENSOES,37,5,CoSaMP,0.4875632519041547,0.4676375184075871,30
TENSOES,37,5,BP,0.22333292905381194,0.166640153944397,30
TENSOES,37,6,OMP,0.6002614593947965,0.9351436676674112,30
TENSOES,37,6,CoSaMP,0.715221582328933,1.3211713823114253,30
TENSOES,37,6,BP,0.34625964234949075,0.38609710304824923,30
TENSOES,37,7,OMP,1.307295114329647,2.319677784523791,30
TENSOES,37,7,CoSaMP,1.0383269802514759,2.0029842280631196,30
TENSOES,37,7,BP,0.6719226738401005,1.1041213018015392,30
TENSOES,37,8,OMP,0.777347493365779,1.2579351300883623,30
TENSOES,37,8,CoSaMP,0.6507470848461486,0.5724821055962981,30
TENSOES,37,8,BP,0.6804000153810426,1.1706851886656133,30
TENSOES,37,9,OMP,0.7247997093427407,0.7147583299565762,30
TENSOES,37,9,CoSaMP,0.7935022554539306,0.9185094151199985,30
TENSOES,37,9,BP,0.6124586699012102,0.6540425233688228,30
TENSOES,37,10,OMP,1.0837887138591844,1.2928478472882663,30
TENSOES,37,10,CoSaMP,1.087469821171924,1.0762268237567354,30
TENSOES,37,10,BP,0.9902370340718022,1.242531854825502,30
TENSOES,37,11,OMP,1.0590456571601938,0.8496635822197722,30
TENSOES,37,11,CoSaMP,1.3615677531193557,1.5512687912688927,30
TENSOES,37,11,BP,1.0118964131991648,2.128512773849524,30
TENSOES,37,12,OMP,1.0720961798709234,0.7714471407622804,30
TENSOES,37,12,CoSaMP,0.801004471712782,0.2861116869491176,30
TENSOES,37,12,BP,0.7589848194736124,0.534502320372633,30
TENSOES,37,13,OMP,1.1161927158838618,1.2441761212802722,30
TENSOES,37,13,CoSaMP,1.0518729044697037,0.9038326046968704,30
TENSOES,37,13,BP,1.0189244246399258,1.304028252342168,30
TENSOES,37,14,OMP,0.9258633856149053,0.1649924460962849,30
TENSOES,37,14,CoSaMP,0.9343890866540233,0.243473205281942,30
TENSOES,37,14,BP,0.9408536101049935,1.159370878785879,30
TENSOES,37,15,OMP,0.951999917010172,0.1394797717743974,30
TENSOES,37,15,CoSaMP,1.3179998194687372,1.374046032185758,30
TENSOES,37,15,BP,0.7122285762145779,0.5712750487366816,30
TENSOES,37,16,OMP,0.9547503560716415,0.11318438512240583,30
TENSOES,37,16,CoSaMP,1.1290263679480717,0.6248000108938185,30
TENSOES,37,16,BP,0.8488503526098576,1.5393338594439165,30
TENSOES,37,17,OMP,0.9658104101671848,0.050155604525119676,30
TENSOES,37,17,CoSaMP,1.3628884143961715,2.466764534662101,30
TENSOES,37,17,BP,0.6025545105502498,0.5359169470524678,30
TENSOES,37,18,OMP,0.9750782813759137,0.0339747387661039,30
TENSOES,37,18,CoSaMP,1.2049585828972098,0.9877378945389328,30
TENSOES,37,18,BP,0.7604428251249297,0.7556093694884461,30
TENSOES,37,19,OMP,1.016128823839364,0.14260586543140816,30
TENSOES,37,19,CoSaMP,1.1606960185809487,0.9755956510999589,30
TENSOES,37,19,BP,1.130163740844233,1.2271636453782497,30
TENSOES,37,20,OMP,1.1088599690777377,0.8775111628117936,30
TENSOES,37,20,CoSaMP,1.0646100566282566,0.46604369377989946,30
TENSOES,37,20,BP,0.9904708943721036,1.1985406629271356,30
TENSOES,37,21,OMP,1.0845762650647337,0.688221168903642,30
TENSOES,37,21,CoSaMP,0.9152761612780087,0.19654572360630526,30
TENSOES,37,21,BP,0.8299883089450483,0.884329169294106,30
TENSOES,37,22,OMP,1.0650046341351556,0.41924606340239784,30
TENSOES,37,22,CoSaMP,0.9206114012772892,0.19544921930511658,30
TENSOES,37,22,BP,0.970629316975485,1.1260759589309657,30
TENSOES,37,23,OMP,1.017807774245338,0.23957468562161385,30
TENSOES,37,23,CoSaMP,1.237373298384578,1.1705224950374864,30
TENSOES,37,23,BP,1.0205090699331634,1.8159568331106335,30
TENSOES,37,24,OMP,0.9275113789092047,0.23149034060747678,30
TENSOES,37,24,CoSaMP,1.1860174171429718,0.8822316629663696,30
TENSOES,37,24,BP,0.6595048322566058,0.5344509376962702,30
TENSOES,37,25,OMP,0.9803961045708222,0.04267968225941166,30
TENSOES,37,25,CoSaMP,1.08233309504387,0.4276840392913784,30
TENSOES,37,25,BP,0.9586054604356191,1.1980784159769868,30
TENSOES,37,26,OMP,0.9890740554768188,0.01413171412900408,30
TENSOES,37,26,CoSaMP,1.2451499011833314,0.937286785621231,30
TENSOES,37,26,BP,1.0600218966142976,1.6730426701665948,30
TENSOES,37,27,OMP,0.9891551086502145,0.01514388368562109,30
TENSOES,37,27,CoSaMP,1.114819149431736,0.6620032621943163,30
TENSOES,37,27,BP,1.3008230705318453,1.4730158385622871,30
TENSOES,37,28,OMP,0.985932879156617,0.027807940023647365,30
TENSOES,37,28,CoSaMP,1.4483423380133813,1.5132726519547086,30
TENSOES,37,28,BP,1.2366108884897113,2.498269968573644,30
TENSOES,37,29,OMP,0.9751758922248456,0.07929855212097742,30
TENSOES,37,29,CoSaMP,1.838178625986139,2.6316127013822017,30
TENSOES,37,29,BP,0.9783844913466736,1.0502847301815894,30
TENSOES,37,30,OMP,1.2140879625266614,1.0586809326422186,30
TENSOES,37,30,CoSaMP,1.3216775769884523,1.6669625327577084,30
TENSOES,37,30,BP,1.0341479136263971,0.889971456415743,30
TENSOES,37,31,OMP,1.1931884135535489,0.8797748032420216,30
TENSOES,37,31,CoSaMP,0.9307465721615176,0.19581417430195316,30
TENSOES,37,31,BP,2.05713960131305,6.662618317567655,30
TENSOES,36,1,OMP,0.004862041991505638,0.0039993662599588165,30
TENSOES,36,1,CoSaMP,0.0067528618471477415,0.008245830946290786,30
TENSOES,36,1,BP,0.006794626084757494,0.004494864108027328,30
TENSOES,36,2,OMP,0.006777569601892682,0.005435891877757619,30
TENSOES,36,2,CoSaMP,0.01070682120562377,0.013403012072147554,30
TENSOES,36,2,BP,0.007746510387582573,0.005796060028699681,30
TENSOES,36,3,OMP,0.44565293224014807,0.3031364410702442,30
TENSOES,36,3,CoSaMP,1.0427977723806778,1.6270109510826318,30
TENSOES,36,3,BP,0.5081260821053585,0.4157045331051567,30
TENSOES,36,4,OMP,0.2626069569542144,0.20138020198184284,30
TENSOES,36,4,CoSaMP,0.4602017186871282,0.46351230549440214,30
TENSOES,36,4,BP,0.34223524501492997,0.2728608734566197,30
TENSOES,36,5,OMP,0.21954858743567546,0.1592090017417253,30
TENSOES,36,5,CoSaMP,0.34689320213418673,0.28710789465684483,30
TENSOES,36,5,BP,0.2456995096943982,0.2156570743384707,30
TENSOES,36,6,OMP,0.36915565647108917,0.30293275476051856,30
TENSOES,36,6,CoSaMP,0.4840385948805082,0.40588981488841236,30
TENSOES,36,6,BP,0.26245761945668306,0.19760813926694132,30
TENSOES,36,7,OMP,0.8175945578319437,0.7080982420812473,30
TENSOES,36,7,CoSaMP,0.7191768231283793,0.7085767600621469,30
TENSOES,36,7,BP,0.5356251184943572,0.8208200368609779,30
TENSOES,36,8,OMP,0.7810272493297802,0.6285145348888236,30
TENSOES,36,8,CoSaMP,1.313387526699612,1.6181054583048566,30
TENSOES,36,8,BP,0.6755955915480223,0.9441418796693369,30
TENSOES,36,9,OMP,1.0425589208747634,1.0660689303177528,30
TENSOES,36,9,CoSaMP,1.246822617425439,1.7512103113175401,30
TENSOES,36,9,BP,0.6044270878105568,0.4257990415511093,30
TENSOES,36,10,OMP,0.9101792703852863,0.3375730450149493,30
TENSOES,36,10,CoSaMP,1.6007043444909201,3.134210107378804,30
TENSOES,36,10,BP,0.8012247268866306,0.8773062288738904,30
TENSOES,36,11,OMP,0.9664870024135597,1.0484397372866099,30
TENSOES,36,11,CoSaMP,0.8905678251779315,0.48300992098549217,30
TENSOES,36,11,BP,1.4210556445348266,3.94703040255806,30
TENSOES,36,12,OMP,0.8740992276142838,0.4011626723709896,30
TENSOES,36,12,CoSaMP,0.9239728666748819,0.6877991991340323,30
TENSOES,36,12,BP,0.7736400840564721,1.2865744323339032,30
TENSOES,36,13,OMP,1.022307806311129,0.5190743589051097,30
TENSOES,36,13,CoSaMP,1.6851052180397623,2.322177862521119,30
TENSOES,36,13,BP,0.8745022141833102,1.304802830616504,30
TENSOES,36,14,OMP,0.9339383011258963,0.3103104841485144,30
TENSOES,36,14,CoSaMP,1.5388370944254488,2.3186294695301033,30
TENSOES,36,14,BP,1.0704766067416587,1.3069384500141703,30
TENSOES,36,15,OMP,1.2202135381569819,1.5603015019993112,30
TENSOES,36,15,CoSaMP,0.9194651741767438,0.40272073512507006,30
TENSOES,36,15,BP,1.0073849740498735,1.5954463095497202,30
TENSOES,36,16,OMP,1.3033905123450649,1.6694546530456778,30
TENSOES,36,16,CoSaMP,1.5179419608510414,2.1046478858763513,30
TENSOES,36,16,BP,0.8930166245463119,1.1199708163071223,30
TENSOES,36,17,OMP,1.0065024800683118,0.33919783156702477,30
TENSOES,36,17,CoSaMP,1.3240978913253463,1.1745980099755857,30
TENSOES,36,17,BP,1.074224898732821,1.7680573132748716,30
TENSOES,36,18,OMP,0.9689489294068092,0.2148690696250646,30
TENSOES,36,18,CoSaMP,1.3849740358535396,2.3971393557904515,30
TENSOES,36,18,BP,0.8441274539699262,0.9524901634026075,30
TENSOES,36,19,OMP,0.9570256377780207,0.12526563586009923,30
TENSOES,36,19,CoSaMP,1.1132850505801095,1.0476183638617775,30
TENSOES,36,19,BP,0.8984395061905452,0.7385800157962507,30
TENSOES,36,20,OMP,1.0373293498942766,0.41205061973771495,30
TENSOES,36,20,CoSaMP,1.0142048144300766,0.2818955821051834,30
TENSOES,36,20,BP,0.727168145024174,0.9129562581777552,30
TENSOES,36,21,OMP,1.0375460336938727,0.41049836314919036,30
TENSOES,36,21,CoSaMP,0.9354276129602415,0.13945379734260768,30
TENSOES,36,21,BP,0.9792154809372059,0.9846290324251767,30
TENSOES,36,22,OMP,0.9866394653001281,0.2118634045471903,30
TENSOES,36,22,CoSaMP,0.9958230394171236,0.28181097844901976,30
TENSOES,36,22,BP,1.0355926133162523,1.862564385915765,30
TENSOES,36,23,OMP,0.9344212228744913,0.16673248194503376,30
TENSOES,36,23,CoSaMP,1.3761030314994165,1.2223729775469105,30
TENSOES,36,23,BP,0.9113149568575433,1.0985590844484698,30
TENSOES,36,24,OMP,1.0382420516342952,0.2659265423068139,30
TENSOES,36,24,CoSaMP,1.7488653318872944,3.2238245791639284,30
TENSOES,36,24,BP,0.5807339882325528,0.3554301413798441,30
TENSOES,36,25,OMP,0.9543129925936996,0.39579187974014063,30
TENSOES,36,25,CoSaMP,1.202229418122686,1.046288709529686,30
TENSOES,36,25,BP,0.7995658046458874,1.2997911445580363,30
TENSOES,36,26,OMP,0.9159084142256831,0.20975572098525644,30
TENSOES,36,26,CoSaMP,1.0211516858735605,0.20481255766855824,30
TENSOES,36,26,BP,1.0632758853372986,1.6494564540744623,30
TENSOES,36,27,OMP,1.0355987244776919,0.3969570400268814,30
TENSOES,36,27,CoSaMP,0.9517311535323822,0.14217982764772988,30
TENSOES,36,27,BP,0.9307371271103718,1.1122136465924661,30
TENSOES,36,28,OMP,0.9809025174134444,0.19452922718058457,30
TENSOES,36,28,CoSaMP,1.0638186827701355,0.33506274493023147,30
TENSOES,36,28,BP,1.3170275318093134,2.1706444329083223,30
TENSOES,36,29,OMP,0.9693362582953414,0.15307570794186037,30
TENSOES,36,29,CoSaMP,1.3262000680790145,1.580017002035959,30
TENSOES,36,29,BP,0.8240943522249571,0.6925428651890541,30
TENSOES,36,30,OMP,1.0007754513013172,0.10265835842071865,30
TENSOES,36,30,CoSaMP,2.035746221444802,5.727457411328434,30
TENSOES,36,30,BP,0.9860435498928914,1.1137625429605849,30
TENSOES,36,31,OMP,0.9622610538450053,0.16644967731898286,30
TENSOES,36,31,CoSaMP,1.4674877363759058,2.463970089333323,30
TENSOES,36,31,BP,1.3649478290247077,3.17650092841793,30
TENSOES,35,1,OMP,0.005347436548783017,0.004229022813524524,30
TENSOES,35,1,CoSaMP,0.004071907919921028,0.003359381295914991,30
TENSOES,35,1,BP,0.007799542954243458,0.005675315176622158,30
TENSOES,35,2,OMP,0.005910636188944963,0.006101642818983669,30
TENSOES,35,2,CoSaMP,0.009757466207661793,0.008702865779539522,30
TENSOES,35,2,BP,0.008133527742469043,0.006643193051783223,30
TENSOES,35,3,OMP,0.6635544839851469,0.8373741025827787,30
TENSOES,35,3,CoSaMP,0.8972560227289362,1.0753248259382657,30
TENSOES,35,3,BP,0.6145311090981259,0.6301775444892764,30
TENSOES,35,4,OMP,0.8334692731410526,1.3468614072898204,30
TENSOES,35,4,CoSaMP,0.5938064871455216,0.693574605187808,30
TENSOES,35,4,BP,0.3819105554427811,0.3411928058270078,30
TENSOES,35,5,OMP,0.3615185086303667,0.41125840026354193,30
TENSOES,35,5,CoSaMP,0.5625000428979645,0.5078713349448415,30
TENSOES,35,5,BP,0.23315724118841943,0.16261832437189905,30
TENSOES,35,6,OMP,0.5944421858589208,0.7234950881383675,30
TENSOES,35,6,CoSaMP,1.0217706318291806,1.1158612666762644,30
TENSOES,35,6,BP,0.29558433724254257,0.3520513473752734,30
TENSOES,35,7,OMP,1.6085367155202266,3.414237358586723,30
TENSOES,35,7,CoSaMP,0.9644353067611474,1.3118814130792864,30
TENSOES,35,7,BP,0.7154486273206995,0.6995819120302883,30
TENSOES,35,8,OMP,0.7403161023729463,0.6023235605656637,30
TENSOES,35,8,CoSaMP,0.9993493259807777,0.7724966273308638,30
TENSOES,35,8,BP,0.5354969589555183,0.5612827722558751,30
TENSOES,35,9,OMP,0.8955930740637505,0.41781099355005136,30
TENSOES,35,9,CoSaMP,1.2818124952195948,1.5054726295293241,30
TENSOES,35,9,BP,0.6504228641338898,0.5828327743008679,30
TENSOES,35,10,OMP,0.9777645674822092,0.4907796674787937,30
TENSOES,35,10,CoSaMP,1.1075217062454472,1.1835007438258087,30
TENSOES,35,10,BP,1.2076982304023882,1.8322858553459591,30
TENSOES,35,11,OMP,0.959336631703701,0.36979614303488584,30
TENSOES,35,11,CoSaMP,1.5211872129496333,2.1372857209330562,30
TENSOES,35,11,BP,1.3571565611854397,2.840269664140002,30
TENSOES,35,12,OMP,0.9707064004061328,0.6776149094541539,30
TENSOES,35,12,CoSaMP,1.148976870885318,0.9313736899142901,30
TENSOES,35,12,BP,0.9296012948381394,1.3730355468773734,30
TENSOES,35,13,OMP,1.0808777954451902,0.790724921252923,30
TENSOES,35,13,CoSaMP,1.04852384348677,0.6296636733256067,30
TENSOES,35,13,BP,0.8810117142869618,1.1410386766123817,30
TENSOES,35,14,OMP,0.9289572802953198,0.4058437960055676,30
TENSOES,35,14,CoSaMP,1.2707658555314112,1.9894143810865244,30
TENSOES,35,14,BP,0.9945297434612219,1.1826332902509706,30
TENSOES,35,15,OMP,1.1398097281750315,0.7779555453024569,30
TENSOES,35,15,CoSaMP,1.5872084475314339,3.2326253373749094,30
TENSOES,35,15,BP,1.105641087841259,0.9594760578713564,30
TENSOES,35,16,OMP,1.1698043584249969,0.80156762223939,30
TENSOES,35,16,CoSaMP,1.967679358786589,4.48956116134504,30
TENSOES,35,16,BP,1.2972016730581486,2.313768911751963,30
TENSOES,35,17,OMP,0.8952461136727007,0.2117412695531555,30
TENSOES,35,17,CoSaMP,1.1655954826304304,1.0206020800796463,30
TENSOES,35,17,BP,0.5944887143191948,0.5705301611788377,30
TENSOES,35,18,OMP,0.9351898155000878,0.18504646472098266,30
TENSOES,35,18,CoSaMP,1.22794771618855,0.8446228332115839,30
TENSOES,35,18,BP,1.3895846120836615,2.3168272332504922,30
TENSOES,35,19,OMP,0.9739961069903715,0.02556933545953258,30
TENSOES,35,19,CoSaMP,1.4767406630781184,2.0052194094479465,30
TENSOES,35,19,BP,1.0027056908750973,0.8628005625957673,30
TENSOES,35,20,OMP,0.9765318186786689,0.02487647240593644,30
TENSOES,35,20,CoSaMP,1.020698279039372,0.6111767823812055,30
TENSOES,35,20,BP,0.7079365235779927,0.6852100069329171,30
TENSOES,35,21,OMP,0.9792831829940625,0.020979757693349112,30
TENSOES,35,21,CoSaMP,0.9608141557335428,0.2227205619264861,30
TENSOES,35,21,BP,1.340962721922633,2.307909736640052,30
TENSOES,35,22,OMP,0.9784473200355783,0.040953631075908915,30
TENSOES,35,22,CoSaMP,1.0171269425324587,0.49046928209114604,30
TENSOES,35,22,BP,1.6247762059475208,2.83484808395277,30
TENSOES,35,23,OMP,0.985878787733224,0.017905933040319434,30
TENSOES,35,23,CoSaMP,1.1166039077758256,0.6136257553039759,30
TENSOES,35,23,BP,0.903237377955754,0.9829575176618293,30
TENSOES,35,24,OMP,0.9828846153371765,0.02621884529699279,30
TENSOES,35,24,CoSaMP,1.0893744448264147,0.8012438709788362,30
TENSOES,35,24,BP,0.8761719896125302,1.0121865168140995,30
TENSOES,35,25,OMP,0.9595706105755663,0.266085226602603,30
TENSOES,35,25,CoSaMP,1.0809631712615528,0.48778820553877333,30
TENSOES,35,25,BP,0.6976510394419295,0.5346271751861945,30
TENSOES,35,26,OMP,1.045552766122732,0.3932426748589401,30
TENSOES,35,26,CoSaMP,1.128082064809269,0.8826583036538718,30
TENSOES,35,26,BP,0.814852636215086,0.9531741656618121,30
TENSOES,35,27,OMP,1.1267555184676696,0.5799566847594815,30
TENSOES,35,27,CoSaMP,0.9425261158927163,0.18334236330366205,30
TENSOES,35,27,BP,1.6480946569144548,2.9159548820535304,30
TENSOES,35,28,OMP,1.3094111275282738,1.7671941354264933,30
TENSOES,35,28,CoSaMP,2.225965569665891,6.753608833107317,30
TENSOES,35,28,BP,3.5739794379254635,8.493658097125735,30
TENSOES,35,29,OMP,0.984297709311938,0.04609795948210286,30
TENSOES,35,29,CoSaMP,1.1329263255589184,0.594368426078428,30
TENSOES,35,29,BP,0.9344269064882962,1.2231356895692427,30
TENSOES,35,30,OMP,0.9939738746991859,0.009983688369124064,30
TENSOES,35,30,CoSaMP,1.4361036887558218,2.5154236412017252,30
TENSOES,35,30,BP,1.2526052485894839,1.6828538833173659,30
TENSOES,35,31,OMP,0.9957618573321398,0.008944512834419585,30
TENSOES,35,31,CoSaMP,1.0419556309761373,0.32588566324657975,30
TENSOES,35,31,BP,2.087003007635717,5.442023321872133,30
TENSOES,34,1,OMP,0.006606968124201618,0.005357545873494211,30
TENSOES,34,1,CoSaMP,0.006956228927003326,0.005689128716971364,30
TENSOES,34,1,BP,0.008274120796007344,0.006670494273202144,30
TENSOES,34,2,OMP,0.008443353855036945,0.00725677008340464,30
TENSOES,34,2,CoSaMP,0.011897615227029954,0.012909967670758433,30
TENSOES,34,2,BP,0.01007835818067359,0.010307104396030024,30
TENSOES,34,3,OMP,0.8404841275549537,1.6471765393285698,30
TENSOES,34,3,CoSaMP,1.1072835743385978,1.8132523583527236,30
TENSOES,34,3,BP,0.8226935149175142,1.7128398042740482,30
TENSOES,34,4,OMP,0.5600900601639549,0.556745625832966,30
TENSOES,34,4,CoSaMP,0.8936379967466396,1.1132727890015153,30
TENSOES,34,4,BP,0.48324652700223675,0.35361554855081395,30
TENSOES,34,5,OMP,0.3778761479314883,0.31591137312385864,30
TENSOES,34,5,CoSaMP,0.3912225199365956,0.2829619484316253,30
TENSOES,34,5,BP,0.24535204551377107,0.18716369289121249,30
TENSOES,34,6,OMP,0.6874673406142637,0.7384412662262643,30
TENSOES,34,6,CoSaMP,0.7385022437069778,0.5717361573743325,30
TENSOES,34,6,BP,0.4145342179136668,0.23141694736893334,30
TENSOES,34,7,OMP,1.3788940609193003,2.315700307709194,30
TENSOES,34,7,CoSaMP,1.3174549673888736,1.7128652820927974,30
TENSOES,34,7,BP,1.3597898373581396,3.7816486355252548,30
TENSOES,34,8,OMP,1.203433381326808,0.9758838804963328,30
TENSOES,34,8,CoSaMP,0.9989122216138103,1.3160450700773487,30
TENSOES,34,8,BP,0.7732037103890114,1.0027949800774174,30
TENSOES,34,9,OMP,0.8977062771150082,0.7088343684367204,30
TENSOES,34,9,CoSaMP,0.7489776509546536,0.3392295836134508,30
TENSOES,34,9,BP,0.5957739965667244,0.4428582941666892,30
TENSOES,34,10,OMP,0.9247540651164233,0.613577771810906,30
TENSOES,34,10,CoSaMP,1.5621588709579983,2.6768117783627106,30
TENSOES,34,10,BP,1.1522588395331383,2.2686954483350568,30
TENSOES,34,11,OMP,0.8738052963544726,0.26206253359705456,30
TENSOES,34,11,CoSaMP,1.3985762908696262,2.1972544972913597,30
TENSOES,34,11,BP,1.7028385396556345,3.6585936484153305,30
TENSOES,34,12,OMP,0.8164977597576565,0.2824506118060072,30
TENSOES,34,12,CoSaMP,1.0241156190976723,0.7458557283686397,30
TENSOES,34,12,BP,0.8892509680462898,1.0030044123687345,30
TENSOES,34,13,OMP,0.9450557758452327,0.18169713624284142,30
TENSOES,34,13,CoSaMP,0.9190541958171169,0.13099252057285676,30
TENSOES,34,13,BP,0.6236585387890236,0.5394432315930219,30
TENSOES,34,14,OMP,1.0415836021151865,0.4368097445397015,30
TENSOES,34,14,CoSaMP,1.359458775456217,1.6445898799591898,30
TENSOES,34,14,BP,0.9125519143828182,1.252240976919354,30
TENSOES,34,15,OMP,0.9355378268134077,0.29212291746972735,30
TENSOES,34,15,CoSaMP,1.022528710965355,0.3987451953103535,30
TENSOES,34,15,BP,0.8321199577707475,0.8280993658489365,30
TENSOES,34,16,OMP,1.1094080492648521,1.0897561585010422,30
TENSOES,34,16,CoSaMP,1.082012930424719,0.6343888156880862,30
TENSOES,34,16,BP,0.9874264037745646,1.7226946314795462,30
TENSOES,34,17,OMP,1.042655698671254,0.426280429271798,30
TENSOES,34,17,CoSaMP,1.0072564843115763,0.2943955700570773,30
TENSOES,34,17,BP,0.9129817068445489,1.161711255949577,30
TENSOES,34,18,OMP,0.9382889571654439,0.36197717418621256,30
TENSOES,34,18,CoSaMP,0.9827700806240416,0.28238644536591523,30
TENSOES,34,18,BP,0.8690617500518586,1.6231759836733304,30
TENSOES,34,19,OMP,1.0293610986319615,0.5945981728434712,30
TENSOES,34,19,CoSaMP,1.7415070998717352,3.1183653265096525,30
TENSOES,34,19,BP,0.8096155063562929,0.7299905480642063,30
TENSOES,34,20,OMP,0.9588445613460868,0.07985090372397102,30
